"question_flag","answer_flag","interjection_flag","speech_flag","chamber_flag","name","name.id","electorate","party","role","page.no","content","subdebateinfo","debateinfo","path","Speaker","Time"
"0","0","1","0","1","PRESIDENT, The","10000","N/A","N/A","N/A","1003","N/A ","Pensions and Benefits","QUESTIONS WITHOUT NOTICE: TAKE NOTE OF ANSWERS","/hansard/chamber.xscript/debate[10]/subdebate.1/speech[6]/interjection/talk.start","N/A","N/A"
"0","0","0","1","1","N/A","N/A","N/A","N/A","N/A","N/A"," On behalf of the Regulations and Ordinances Committee, I give notice of my intention at the giving of notices on the next sitting day to withdraw business of the Senate notice of motion No. 1 and No. 3 standing in my name for 30 March 2017 proposing the disallowance of the Army and Air Force (Canteen) Regulation 2016 and the Financial Framework (Supplementary Powers) Amendment (Education and Training Measures No. 4) Regulation 2016, as well as business of the Senate notice of motion No. 2 standing in my name for 20 March 2017 proposing the disallowance of the Financial Framework (Supplementary Powers) Amendment (Industry, Innovation and Science Measures No. 2) Regulation 2016. And I seek leave for three minutes to make a short statement on behalf of the Regulations and Ordinances Committee.  The PRESIDENT: Leave is granted for three minutes.","N/A","NOTICES","/hansard/chamber.xscript/debate[11]/subdebate.2[1]/speech[1]/talk.text/body/p[1]","Senator WILLIAMS (New South Wales—Nationals Whip in the Senate) ","(15:54):"
"0","0","0","1","1","MemberContinuation","I0V","N/A","N/A","N/A","N/A","Senator WILLIAMS: I thank the Senate. I make the statement on behalf of the Regulations and Ordinances Committee in relation to my intention to withdraw the notice of motion proposing the disallowance of the Financial Framework (Supplementary Powers) Amendment (Industry, Innovation and Science Measures No. 2) Regulation 2016. Scrutiny principle of the committees terms of reference requires the committee to ensure that an instrument is made in accordance with statute. This principle requires that instruments are made in accordance with their authorising act as well as any constitutional or other applicable legal requirements. The committee notes that in the Williams No. 2 case the High Court confirmed that a constitutional head of power is required to support Commonwealth spending programs. As such, the committee requires that the explanatory statement for all instruments specifying programs for the purpose of section 32B of the Financial Framework (Supplementary Powers) Amendment (Industry, Innovation and Science Measures No. 2) Regulation 2016 explicitly state for each new program the constitutional authority for the expenditure.  This means that where multiple heads of legislative powers are relied on in an instrument to support a program or initiative the committee expects an explanatory statement to provide a clear and explicit statement of the relevance and operation of each head of power relied on. This enables the Regulations and Ordinance Committee to effectively undertake its scrutiny of such regulations. Noting the information provided in relation to this instrument by the minister to date, the committee has resolved on this occasion to withdraw the protection notice of motion. However, in light of the committees concerns regarding the absence of a clear and explicit statement of the relevance and operations of each constitutional head of power relied on to support the Commonwealth spending authorised by the instrument, the committee has requested further information on this matter in its Delegated legislation monitor No. 2 of 2017. The committee also wishes to remind ministers that the Senate has rejected government claims that there is a longstanding practice of not disclosing privileged legal advice to conserve the Commonwealths legal and constitutional interests.","N/A","NOTICES","/hansard/chamber.xscript/debate[11]/subdebate.2[1]/speech[1]/talk.text/body/p[3]","N/A","N/A"
"0","0","1","0","1","PRESIDENT, The","10000","N/A","N/A","N/A","1009","N/A ","N/A","NOTICES","/hansard/chamber.xscript/debate[11]/subdebate.2[1]/speech[1]/interjection/talk.start","N/A","N/A"
"0","0","0","1","1","PRESIDENT, The","10000","N/A","N/A","N/A","N/A"," Pursuant to standing order 78(1), I give notice of my intention at the giving of notices on the next day of sitting to withdraw business of the Senate notice of motion No. 3 standing in my name for 20 March 2017 proposing that paragraphs 23(b) and 23(g) of the Superannuation (Prudential Standard) Determination No. 1 of 2016—Prudential Standard SPS 510—Governance be disallowed. ","N/A","NOTICES","/hansard/chamber.xscript/debate[11]/subdebate.2[1]/speech[2]/talk.text/body/p","Senator WHISHWILSON (Tasmania) ","(15:57):"
"0","0","0","1","1","N/A","N/A","N/A","N/A","N/A","N/A"," I, and also on behalf of Senators Leyonhjelm, Lambie and Griff, move:  That the following matters be referred to the Community Affairs References Committee for inquiry and report by 30 November 2017: (1) The number of women in Australia: (a) who have had transvaginal mesh implants; (b) who have had transvaginal mesh implants who have experienced adverse side effects; and (c) who have made attempts to have the mesh removed in Australia or elsewhere. (2) Information provided to women prior to surgery about possible complications and side effects. (3) Information provided to doctors regarding transvaginal mesh implants and possible complications and side effects. (4) Any financial or other incentives provided to medical practitioners to use or promote transvaginal mesh implants. (5) The types and incidence of health problems experienced by women with transvaginal mesh implants and the impact these health problems have had on womens lives. (6) The Therapeutic Goods Associations: (a) role in investigating the suitability of the implants for use in Australia; (b) role in ongoing monitoring of the suitability of the implants; and (c) knowledge of women suffering with health problems after having transvaginal mesh implants. (7) Options available to women to have transvaginal mesh removed. Question agreed to.","Community Affairs References Committee","COMMITTEES","/hansard/chamber.xscript/debate[12]/subdebate.1/subdebate.2/speech/talk.text/body/p[1]","Senator HINCH (Victoria) ","(15:58):"
"0","0","0","1","1","N/A","N/A","N/A","N/A","N/A","N/A"," I, and also on behalf of Senators McGrath, Smith, Williams and Wong, move:  That the Senate— (a) notes that 15 February 2017 marks the 75th anniversary of the fall of Singapore; (b) acknowledges the significant contribution made by Australian forces in the defence of Singapore and in the Malaya Campaign, particularly: (i) the Australian 8th Divisions efforts at the Battle of Muar, which saw a successful ambush of Japanese forces, (ii) the Australian forces who saw the first and fiercest attacks of the Battle of Singapore, and (iii) the 1 800 Australians who died during the Malayan Campaign and the Battle for Singapore; (c) notes that the fall of Singapore saw over 15 000 Australians become prisoners of war and that many of these prisoners would die in captivity; and (d) acknowledges that for many Australians, their experience as prisoners of war during the Second World War impacted thousands of families. Question agreed to.","Fall of Singapore: 75th Anniversary","MOTIONS","/hansard/chamber.xscript/debate[13]/subdebate.1[1]/speech/talk.text/body/p[1]","Senator BUSHBY (Tasmania—Chief Government Whip in the Senate) ","(15:58):"
"0","0","0","1","1","N/A","N/A","N/A","N/A","N/A","N/A"," I move:  That the Senate— (a) notes that: (i) the 2/10th Field Regiment was an artillery regiment within the 8th Division 2nd Australian Imperial Force, composed almost entirely of Queenslanders from across the state, and (ii) the Regiment: (A) formed and trained at Redbank in Queensland in July 1940, (B) boarded the Queen Mary at Circular Quay in Sydney and embarked for Malaya on 4 February 1941, (C) disembarked at Malacca in Johore on 19 February 1941 and played a vital role in the Malayan campaign and in the defence of Singapore, (D) was among the 15 000 Australians who were surrendered to the Japanese at the fall of Singapore on 15 February 1942, (E) was dispersed to camps across South East Asia and Japan after being transferred to the Changi prisoner of war camp, and (F) suffered, for the remainder of the war, cruel and inhuman conditions as prisoners of war, with 286 of the 846 men dying; (b) further notes that today marks the 75th anniversary of the fall of Singapore; (c) further notes that: (i) the 2/10th Field Regiment Association was formed in 1947, (ii) since then, the Association has held an annual public remembrance service to commemorate all of the Australian servicemen and women who fought and gave their lives during the Malayan Campaign, as Singapore fell, and as Japanese prisoners of war, as well as those who have since passed on, (iii) this annual service brings together friends and family of those who served, as well as representatives from the army, navy and air force, the nurses, the widows, the prisoners of war, the Government of Singapore, the Department of Veterans Affairs, and the Returned and Services League, and (iv) to commemorate the 75th anniversary, the Association will be holding a service on 19 February 2017 at the Shrine of Remembrance in Brisbane; and (d) commends the Association for its dedication to: (i) maintaining contact between the remaining men and women who served in Malaya and Singapore and their families, and (ii) keeping alive the memory and sacrifices of those who have fallen. Question agreed to.","2/10th Field Regiment","MOTIONS","/hansard/chamber.xscript/debate[13]/subdebate.1[2]/speech/talk.text/body/p[1]","Senator McGRATH (Queensland—Assistant Minister to the Prime Minister) ","(15:59):"
"0","0","0","1","1","N/A","N/A","N/A","N/A","N/A","N/A"," I, and on behalf of Senators Bilyk, Duniam, Polley, Urquhart, Abetz, Bushby and Singh, move:  That the Senate— (a) acknowledges that Tasmania has the defence knowledge, capabilities and capacities to participate in the defence industries sector; (b) notes that: (i) the University of Tasmania, through its world leading marine research, engineering and training facility, the Australian Maritime College (AMC), is the acknowledged Australian leader in maritime education in both technical skills and research, (ii) the AMC has developed a range of Autonomous Underwater Vehicles (AUV) which are suited for defence purposes and provide the opportunity for: (A) increased consolidation of research and innovation at the University of Tasmania Inveresk site, (B) the redevelopment of the University of Tasmania, AMC Newnham site, and (C) associated local advanced manufacturing, particularly in North and North West Tasmania, (iii) the stateoftheart AUVs enable a broad range of scientific, industry and defencerelated projects by facilitating exploration and data collection in remote and inhospitable locations, (iv) the AMC has the capability to lead or play a key role in any necessary training associated with significant defence projects, such as the Future Submarines Program, (v) in addition to the defence opportunity that the AUVs represent, Tasmania already has a number of industries with the capability to participate in defencerelated industries supporting, for example, combat reconnaissance vehicles, shield and antenna protection and marine survival, (vi) defence industry opportunities for Tasmania will deliver a range of significant social and economic benefits across the state, including a growth in industry research and increased employment through advanced manufacturing, and (vii) there is unequivocal and mutual support from both Labor and Liberal parties at a state and federal level for Tasmania as a key centre for defence research, development and industry; and (c) calls on: (i) the Department of Defence to continue to work with industry with the goal of ensuring Tasmania is as integrated as possible in Australias defence capability, including defence research, associated education, training and manufacturing, and (ii) the Government to continue working collaboratively with the Tasmanian Government so Tasmania can play its role in the defence research and manufacturing industries sector.  I seek leave to make a short statement. The PRESIDENT: Leave is granted for one minute.","Tasmania: Defence Research","MOTIONS","/hansard/chamber.xscript/debate[13]/subdebate.1[3]/speech[1]/talk.text/body/p[1]","Senator CAROL BROWN (Tasmania) ","(15:59):"
"0","0","0","1","1","MemberContinuation","250026","N/A","N/A","N/A","N/A","Senator LAMBIE: This notice of motion is brilliant. It acknowledges that Tasmania has defence knowledge, capabilities and capacities to participate in the Defence industries sector. It outlines a brilliant plan using the resources, research and technical skills of the University of Tasmania through the Australian Maritime College for Tasmanian business to win a share of our nations massive Defence budget. However, I cannot vote for it because of one significant fault. The Liberal and Labor senators who have crafted and signed this notice of motion have not acknowledged that the author of this plan is Professor Peter Rathjen, the ViceChancellor of UTas. As this notion of motion stands, the people of Tasmania could be tricked into believing this was created by the Liberal and Labor Parties. I believe in giving credit where credit is due, not taking credit for the work of others. I know it is Professor Rathjens plan because he told me about it on Tuesday, 7 February and I relayed it personally to the Prime Minister on Wednesday, 8 February and the Leader of the Opposition on Thursday, 9 February. Lets give credit where credit is due and show some leadership. Goodness me! ","Tasmania: Defence Research","MOTIONS","/hansard/chamber.xscript/debate[13]/subdebate.1[3]/speech[2]/talk.text/body/p[3]","N/A","N/A"
"0","0","0","1","1","Senator Carol Brown","N/A","N/A","N/A","N/A","N/A","Senator Carol Brown interjecting—  The PRESIDENT: Order! Senators Brown and Lambie.","Tasmania: Defence Research","MOTIONS","/hansard/chamber.xscript/debate[13]/subdebate.1[3]/speech[2]/talk.text/body/p[4]","N/A","N/A"
"0","0","1","0","1","PRESIDENT, The","10000","N/A","N/A","N/A","1013","N/A ","Tasmania: Defence Research","MOTIONS","/hansard/chamber.xscript/debate[13]/subdebate.1[3]/speech[2]/interjection[1]/talk.start","N/A","N/A"
"0","0","0","1","1","PRESIDENT, The","10000","N/A","N/A","N/A","N/A"," I seek leave to make a short statement.  The PRESIDENT: Leave is granted for one minute.","Tasmania: Defence Research","MOTIONS","/hansard/chamber.xscript/debate[13]/subdebate.1[3]/speech[3]/talk.text/body/p[1]","Senator WHISHWILSON (Tasmania) ","(16:01):"
"0","0","0","1","1","MemberContinuation","195565","N/A","N/A","N/A","N/A","Senator WHISHWILSON: I want to put on record that the University of Tasmania has no greater friend than the Australian Greens. The scientific community and the research effort across all our research institutions have always had the support of the Australian Greens. We support the relocation of the Newnham campus to Launceston and the future it will bring to our town. We always work constructively with the University of Tasmania for a clean, green and clever future in Tasmania. However, we are a party a very strong principles—and we are proud of that—but we cannot be seen to be supporting Defence expenditure on projects for which we have very little information at this stage. Procurement it may be, but $80 billion is a lot of money that we could be spending on a lot of important things in this country, including on other research programs at the University of Tasmania.  Question agreed to.","Tasmania: Defence Research","MOTIONS","/hansard/chamber.xscript/debate[13]/subdebate.1[3]/speech[3]/talk.text/body/p[3]","N/A","N/A"
"0","0","1","0","1","PRESIDENT, The","10000","N/A","N/A","N/A","1013","N/A ","Tasmania: Defence Research","MOTIONS","/hansard/chamber.xscript/debate[13]/subdebate.1[3]/speech[3]/interjection/talk.start","N/A","N/A"
"0","0","0","1","1","N/A","N/A","N/A","N/A","N/A","N/A"," I seek leave to amend general business notice of motion No. 221 standing in my name for today, relating to the WestConnex project.  Leave granted.","Roads: WestConnex","MOTIONS","/hansard/chamber.xscript/debate[13]/subdebate.1[4]/speech[1]/talk.text/body/p[1]","Senator RHIANNON (New South Wales) ","(16:02):"
"0","0","0","1","1","MemberContinuation","CPR","N/A","N/A","N/A","N/A","Senator RHIANNON: I move the motion as amended:  That the Senate— (a) notes that: (i) the Australian National Audit Office has undertaken an audit to assess whether appropriate steps were taken to protect the Australian Governments interests and obtain value for money in respect to the $3.5 billion in funding committed to the WestConnex project, (ii) the report concludes that the May 2014 decision to make the $500 million advance payment led to the project being approved without there being any documented analysis and advice to ministers that the statutory criteria for giving such approvals had been met, and (iii) funds have been paid in advance of project needs and the payment method did not adequately protect the Governments financial interests; and (b) condemns the Government for advancing federal funds to projects including WestConnex, the EastWest Link and the Perth Freight Link prior to proper business cases being developed or approved by Infrastructure Australia, and diverting funds from public transport projects which had business cases and Infrastructure Australia approval.","Roads: WestConnex","MOTIONS","/hansard/chamber.xscript/debate[13]/subdebate.1[4]/speech[1]/talk.text/body/p[3]","N/A","N/A"
"0","0","0","1","1","MemberContinuation","CPR","N/A","N/A","N/A","N/A"," I seek leave to make a short statement.  The PRESIDENT: Leave is granted for one minute.","Roads: WestConnex","MOTIONS","/hansard/chamber.xscript/debate[13]/subdebate.1[4]/speech[2]/talk.text/body/p[1]","Senator McGRATH (Queensland—Assistant Minister to the Prime Minister) ","(16:03):"
"0","0","0","1","1","MemberContinuation","217241","N/A","N/A","N/A","N/A","Senator McGRATH: WestConnex will deliver real benefits to millions of people in Western and Southwestern Sydney and it will provide greatly improved connections to the CBD, Inner West, airport and port. WestConnex has already been assessed by Infrastructure New South Wales and Infrastructure Australia as delivering positive economic benefits with a 1.7 benefitcost ratio. It is expected to deliver $20 billion worth of economic benefits to the New South Wales economy and stimulate local economies. These facts are unchallenged by the audit report.  Question agreed to.","Roads: WestConnex","MOTIONS","/hansard/chamber.xscript/debate[13]/subdebate.1[4]/speech[2]/talk.text/body/p[3]","N/A","N/A"
"0","0","1","0","1","PRESIDENT, The","10000","N/A","N/A","N/A","1014","N/A ","Roads: WestConnex","MOTIONS","/hansard/chamber.xscript/debate[13]/subdebate.1[4]/speech[2]/interjection/talk.start","N/A","N/A"
"0","0","0","1","1","N/A","N/A","N/A","N/A","N/A","N/A"," I move:  That the Senate— (a) notes the Redfern Statement Parliamentary Event that took place in the Great Hall on 14 February 2017; (b) acknowledges the Redfern Statement, which was presented to the Prime Minister at the parliamentary event, sets out a plan for addressing Aboriginal and Torres Strait Islander peoples disadvantage and progressing reconciliation with our First Peoples; (c) notes the Redfern Statement Engagement Approach for 2017, including a forum, workshops and a national summit; and (d) calls on the Government to commit to this Engagement Approach and ensure that a National Enduring Agreement or Framework is produced prior to the 2018 Budget, following the national summit.  I seek leave to make a short statement. The PRESIDENT: Leave is granted for one minute.","Redfern Statement","MOTIONS","/hansard/chamber.xscript/debate[13]/subdebate.1[5]/speech[1]/talk.text/body/p[1]","Senator SIEWERT (Western Australia—Australian Greens Whip) ","(16:04):"
"0","0","0","1","1","MemberContinuation","217241","N/A","N/A","N/A","N/A","Senator McGRATH: The coalition government has committed to do things with Indigenous Australians. Part of that commitment is working with stakeholders such as those involved in the Redfern alliance, led by the National Congress. The government does not support this motion, as it seeks to commit us to the Redfern alliance engagement approach and framework. This framework is the subject of ongoing discussions with the National Congress. The Minister for Indigenous Affairs has spoken to the chair of the National Congress, who was not aware of this motion, and the government will continue working with Congress, rather than supporting this motion.  Question agreed to.","Redfern Statement","MOTIONS","/hansard/chamber.xscript/debate[13]/subdebate.1[5]/speech[2]/talk.text/body/p[3]","N/A","N/A"
"0","0","1","0","1","PRESIDENT, The","10000","N/A","N/A","N/A","1015","N/A ","Redfern Statement","MOTIONS","/hansard/chamber.xscript/debate[13]/subdebate.1[5]/speech[2]/interjection/talk.start","N/A","N/A"
"0","0","0","1","1","N/A","N/A","N/A","N/A","N/A","N/A"," I seek leave to amend general business notice of motion No. 223 standing in my name.  Leave granted.","Schools","MOTIONS","/hansard/chamber.xscript/debate[13]/subdebate.1[6]/speech[1]/talk.text/body/p[1]","Senator HANSONYOUNG (South Australia) ","(16:05):"
"0","0","0","1","1","MemberContinuation","I0U","N/A","N/A","N/A","N/A","Senator HANSONYOUNG: I move the motion as amended:  That the Senate— (a) notes that the Turnbull Governments plan to reduce schools funding will result in a $335 million cut from the following South Australian schools: Unley High School: $1 551 000 Elizabeth North Primary School: $627 000 Blackwood High School: $1 072 000 Blair Athol North School: $513 000 Brighton Secondary School: $1 849 000 Nuriootpa Primary School: $388 000 Port Augusta Secondary School: $757 000 Mount Barker Primary School $504 000 Mount Barker High School: $662 000 Goodwood Primary School: $440 000 Goolwa Primary School: $431 000 Cowandilla Primary School: $470 000 Salisbury Downs Primary School: $408 000 Happy Valley Primary School: $403 000 Riverdale Primary School: $434 000 Berri Primary School: $403 000 Mount Gambier North Primary School: $428 000 Modbury High School: $1 159 000 Gilles St Primary School: $457 000 Glenunga International High School: $2 000 000 Woodville Gardens School: $763 000 Adelaide High School: $1 624 000; and (b) calls on the Minister for Education and Training to inform the Parliament which classes, programs and students will suffer as a result of the schools funding cuts.","Schools","MOTIONS","/hansard/chamber.xscript/debate[13]/subdebate.1[6]/speech[1]/talk.text/body/p[3]","N/A","N/A"
"0","0","0","1","1","MemberContinuation","I0U","N/A","N/A","N/A","N/A"," I seek leave to make a short statement.  The PRESIDENT: Leave is granted for one minute.","Schools","MOTIONS","/hansard/chamber.xscript/debate[13]/subdebate.1[6]/speech[2]/talk.text/body/p[1]","Senator McGRATH (Queensland—Assistant Minister to the Prime Minister) ","(16:05):"
"0","0","0","1","1","MemberContinuation","217241","N/A","N/A","N/A","N/A","Senator McGRATH: There are no Commonwealth funding cuts to South Australian schools. Total Commonwealth funding over the budget and forward estimates will increase by 23.5 per cent to all South Australian schools and by 32.9 per cent to South Australian government schools. Although a full signatory to the socalled Gonski deal, Jay Weatherills state Labor government has reduced state funding for government schools by around five times the level of growth in federal funding. State hypocrisy reached spectacular heights when, over 201314 to 201415, Commonwealth funding to government schools increased by $12.2 million while the South Australian state Labor government slashed funding by $56 million.  Question agreed to.","Schools","MOTIONS","/hansard/chamber.xscript/debate[13]/subdebate.1[6]/speech[2]/talk.text/body/p[3]","N/A","N/A"
"0","0","1","0","1","PRESIDENT, The","10000","N/A","N/A","N/A","1016","N/A ","Schools","MOTIONS","/hansard/chamber.xscript/debate[13]/subdebate.1[6]/speech[2]/interjection/talk.start","N/A","N/A"
